0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4641006886959076,0.7131646871566772,0.381864994764328,0.5799557566642761,0.37725383043289185,0.4442092180252075,0.3580569922924042,0.3441813290119171,0.3498401939868927,0.25352799892425537,0.5960047841072083,0.38874590396881104,0.5409470200538635,0.22428610920906067,0.4523496925830841,0.1788877695798874,0.39036303758621216,0.19146473705768585,0.6211454272270203,0.4048275649547577,0.5599653124809265,0.20425629615783691,0.45129701495170593,0.16296733915805817,0.3911685645580292,0.1808861643075943,0.6090233325958252,0.43539491295814514,0.5585534572601318,0.2314879149198532,0.4582982361316681,0.1789855659008026,0.3991011083126068,0.17786432802677155,0.5599146485328674,0.4688372015953064,0.5276561379432678,0.3119949698448181,0.4727180600166321,0.24510157108306885,0.4307972192764282,0.20727792382240295,0
0.5577004551887512,0.7164063453674316,0.48919785022735596,0.5934898853302002,0.48196637630462646,0.46613118052482605,0.4524760842323303,0.3698745667934418,0.43355900049209595,0.27651894092559814,0.69868004322052,0.4247971177101135,0.6239436268806458,0.28757837414741516,0.5347675085067749,0.26010966300964355,0.47331589460372925,0.2684183120727539,0.7062497138977051,0.422028124332428,0.628268301486969,0.2329457551240921,0.5354674458503723,0.19575893878936768,0.47568899393081665,0.20802588760852814,0.6775184273719788,0.42759862542152405,0.6115191578865051,0.23196543753147125,0.5172815322875977,0.19139422476291656,0.4578760266304016,0.1974802017211914,0.6203821897506714,0.43763288855552673,0.5651691555976868,0.2834661602973938,0.5019127726554871,0.2307322919368744,0.45499032735824585,0.2145313173532486,0
0.5160243511199951,0.6537705659866333,0.43097978830337524,0.5332338809967041,0.4273170828819275,0.40649616718292236,0.40004006028175354,0.31109291315078735,0.40168434381484985,0.2112681269645691,0.6354653239250183,0.36206409335136414,0.5904606580734253,0.21627004444599152,0.4984307885169983,0.19822846353054047,0.44174525141716003,0.22740575671195984,0.6572806239128113,0.3738054931163788,0.5968078374862671,0.18471483886241913,0.49866652488708496,0.17643779516220093,0.4546165466308594,0.21578635275363922,0.6485275626182556,0.3947286307811737,0.5879894495010376,0.20087479054927826,0.48279112577438354,0.1940082460641861,0.43120694160461426,0.23361313343048096,0.6093609929084778,0.4124827980995178,0.5531479120254517,0.25825345516204834,0.4818006455898285,0.21874310076236725,0.4349367618560791,0.22366292774677277,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6641422510147095,0.634271502494812,0.5735788345336914,0.5595952272415161,0.5315821170806885,0.4769221842288971,0.47401803731918335,0.42088812589645386,0.44007569551467896,0.37504273653030396,0.6956326961517334,0.3477334678173065,0.6138134002685547,0.24939818680286407,0.539078950881958,0.278308629989624,0.5165712237358093,0.3183884620666504,0.7038885354995728,0.3499554693698883,0.5967590808868408,0.21399669349193573,0.5257673859596252,0.2604016661643982,0.521788477897644,0.3203081488609314,0.6818013787269592,0.37012869119644165,0.567571759223938,0.231485515832901,0.5024781823158264,0.28677883744239807,0.504891574382782,0.3469528257846832,0.6327828168869019,0.39724135398864746,0.5280314683914185,0.29538416862487793,0.47747737169265747,0.334625244140625,0.4810910224914551,0.3864286541938782,0
0.5464656352996826,0.6583833694458008,0.4659441113471985,0.5929197072982788,0.38242921233177185,0.508360743522644,0.2967008650302887,0.45683714747428894,0.24480654299259186,0.4012242555618286,0.5477447509765625,0.38581645488739014,0.41997572779655457,0.24120667576789856,0.3272104263305664,0.2811359167098999,0.3011905550956726,0.3415314257144928,0.5529234409332275,0.38447603583335876,0.4100757837295532,0.2037908136844635,0.31668150424957275,0.24959808588027954,0.3054731488227844,0.3158031702041626,0.5276631116867065,0.40145343542099,0.4016650319099426,0.22046636044979095,0.3067169785499573,0.2633226215839386,0.28405535221099854,0.32955384254455566,0.4775531589984894,0.42530813813209534,0.37222573161125183,0.2825206518173218,0.3000294268131256,0.28767693042755127,0.277435839176178,0.3222295641899109,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6114001870155334,0.6594802141189575,0.5119269490242004,0.5596524477005005,0.46908581256866455,0.4413018822669983,0.4058874547481537,0.3717050850391388,0.3350867033004761,0.2999928891658783,0.6759074330329895,0.3127998113632202,0.5848255157470703,0.19277586042881012,0.48255491256713867,0.19726866483688354,0.4197963774204254,0.23376375436782837,0.716742753982544,0.32777154445648193,0.5828993320465088,0.18651214241981506,0.4611893594264984,0.2121160626411438,0.40776175260543823,0.2599676549434662,0.7277953624725342,0.36570167541503906,0.594976007938385,0.22080263495445251,0.46879756450653076,0.25054246187210083,0.4129129648208618,0.30260220170021057,0.6998758912086487,0.4146132469177246,0.5902168154716492,0.29377055168151855,0.4968898296356201,0.28585687279701233,0.44199562072753906,0.307058185338974,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6037116050720215,0.7160577178001404,0.4683859050273895,0.6333329677581787,0.39593738317489624,0.541297972202301,0.3132382035255432,0.4918094277381897,0.24902750551700592,0.4321027100086212,0.5957532525062561,0.3514275848865509,0.46132078766822815,0.24282535910606384,0.36067289113998413,0.2828480303287506,0.31474757194519043,0.3404410779476166,0.6398266553878784,0.354345440864563,0.4544488489627838,0.2277461290359497,0.3393059968948364,0.2915131449699402,0.3063281178474426,0.36902815103530884,0.6509308218955994,0.3903481960296631,0.4681517481803894,0.26569676399230957,0.35051625967025757,0.33254989981651306,0.3128388524055481,0.41307199001312256,0.6260002255439758,0.4449816048145294,0.4654114544391632,0.34837228059768677,0.36412617564201355,0.3665059804916382,0.3126869201660156,0.4089900255203247,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5414876341819763,0.6703230142593384,0.4299625754356384,0.6188737154006958,0.3772316873073578,0.529694676399231,0.31539642810821533,0.46801748871803284,0.26057159900665283,0.40902039408683777,0.5535897612571716,0.3783304989337921,0.4253939390182495,0.31903553009033203,0.3387293219566345,0.32156720757484436,0.2762739658355713,0.3395414650440216,0.5850391983985901,0.3723081946372986,0.4163603186607361,0.2928568720817566,0.32130953669548035,0.3040315806865692,0.2569873332977295,0.32861149311065674,0.5854225158691406,0.39291030168533325,0.4222738444805145,0.30307668447494507,0.3189336657524109,0.3121844530105591,0.24850983917713165,0.33291223645210266,0.5565698146820068,0.42678970098495483,0.42435112595558167,0.35078164935112,0.34402281045913696,0.3386904299259186,0.27968713641166687,0.33808085322380066,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6198268532752991,0.6247830390930176,0.5056408643722534,0.5841054320335388,0.43775153160095215,0.5364529490470886,0.36870336532592773,0.5103980302810669,0.3095664978027344,0.4667803943157196,0.5535117983818054,0.37968909740448,0.4506886303424835,0.2935464084148407,0.36743003129959106,0.32710614800453186,0.32189667224884033,0.3740624189376831,0.582804262638092,0.37947845458984375,0.4529702365398407,0.28410804271698,0.35965925455093384,0.32422441244125366,0.31812530755996704,0.375602662563324,0.5928328633308411,0.4048468768596649,0.4706737697124481,0.30587804317474365,0.3755751848220825,0.34371569752693176,0.33071357011795044,0.399330198764801,0.5809091329574585,0.4457862079143524,0.4860628545284271,0.36445367336273193,0.41111910343170166,0.36426135897636414,0.36143091320991516,0.390759140253067,0
0.5049315690994263,0.7433740496635437,0.3864363133907318,0.6345611810684204,0.328168660402298,0.5331100225448608,0.27074134349823,0.45970433950424194,0.24507583677768707,0.38735106587409973,0.44788768887519836,0.38919657468795776,0.37557336688041687,0.27209144830703735,0.30860447883605957,0.2965281009674072,0.2742987871170044,0.3379509449005127,0.4958457350730896,0.3973301351070404,0.42015302181243896,0.2546459436416626,0.3281501531600952,0.2914559543132782,0.2897341847419739,0.34859323501586914,0.5404959321022034,0.4249113202095032,0.46714144945144653,0.27291613817214966,0.37021851539611816,0.2985558807849884,0.3274787664413452,0.3532426953315735,0.5769641995429993,0.46310165524482727,0.509527325630188,0.33227449655532837,0.42924150824546814,0.31901270151138306,0.37589994072914124,0.343989759683609,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5521829128265381,0.7190262079238892,0.4586939513683319,0.624854326248169,0.41161343455314636,0.5033891797065735,0.3544805347919464,0.41998785734176636,0.30420374870300293,0.3315431773662567,0.6012376546859741,0.3995365798473358,0.5140315890312195,0.27234750986099243,0.4093506634235382,0.2603107690811157,0.3327831029891968,0.28650569915771484,0.6397359371185303,0.41258350014686584,0.5247330665588379,0.26203957200050354,0.40081122517585754,0.2533093988895416,0.3280807435512543,0.28060010075569153,0.6509973406791687,0.4462156295776367,0.5423393845558167,0.2898021936416626,0.41802430152893066,0.27763521671295166,0.33998915553092957,0.3017851412296295,0.624401867389679,0.49399447441101074,0.5498733520507812,0.36431676149368286,0.46730560064315796,0.32579711079597473,0.39871442317962646,0.31001871824264526,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6297460198402405,0.6954301595687866,0.5503762364387512,0.6229919791221619,0.5181229710578918,0.4950008690357208,0.4690055251121521,0.4024500548839569,0.41500869393348694,0.31671470403671265,0.7025390863418579,0.38758355379104614,0.6265870332717896,0.27235591411590576,0.5211213231086731,0.24933025240898132,0.4308057427406311,0.25664836168289185,0.7472153902053833,0.3887800872325897,0.6422041058540344,0.2541910409927368,0.5122588872909546,0.24103280901908875,0.42240962386131287,0.26260629296302795,0.7687050104141235,0.4099692702293396,0.6642718315124512,0.26418018341064453,0.531670331954956,0.25528061389923096,0.4376713037490845,0.27539312839508057,0.7577337622642517,0.44657623767852783,0.6693367958068848,0.320781946182251,0.5727099776268005,0.2968970835208893,0.49223223328590393,0.2913861572742462,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7609614133834839,0.6641207933425903,0.5999779105186462,0.6044354438781738,0.5137657523155212,0.4969744086265564,0.4225226640701294,0.4365190863609314,0.3397478461265564,0.3701588809490204,0.6992774605751038,0.2802906632423401,0.5105723142623901,0.15829139947891235,0.3972848653793335,0.21962840855121613,0.35450640320777893,0.2990495562553406,0.720677375793457,0.2948865294456482,0.4843248724937439,0.15427783131599426,0.37150347232818604,0.23216450214385986,0.35187122225761414,0.32042911648750305,0.7100964188575745,0.3408520221710205,0.47828590869903564,0.20094266533851624,0.35992762446403503,0.2779502868652344,0.336915522813797,0.3719134032726288,0.6693572998046875,0.4048077464103699,0.4921455383300781,0.2922830581665039,0.39391079545021057,0.31374645233154297,0.35871779918670654,0.3705150783061981,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
